participant_id,technique,text_size,distance,ordering,technique_id,text_size_id,distance_id,ordering_id,condition_trial,trial,input_id,input,output_id,output,grid_config,start_date_time,total_time,selections_count,selections_time,selections_distance,selections_projected_distance,deselections,errors,classifications,pan_count,pan_time,pan_distance,pan_projected_distance,zoom_count,zoom_time,zoom_distance,zoom_projected_distance,absolute_head_phone_distance,signed_head_phone_distance
10,PhoneInArOut,Big,Near,PhoneOnlyFirst,2,1,1,1,2,10,1,PhoneIn,2,ArOut,"[[[3, 3, 3, 3, 3], [5, 5, 5, 5, 5], [2, 2, 2, 2, 7], [7, 7, 7, 7, 2], [13, 13, 13, 13, 13]], [[0, 0, 0, 0, 9], [11, 11, 11, 11, 11], [10, 10, 10, 10, 0], [14, 14, 14, 14, 14], [1, 1, 1, 1, 1]], [[4, 4, 4, 4, 4], [6, 6, 6, 6, 6], [8, 8, 8, 8, 8], [9, 9, 9, 9, 10], [12, 12, 12, 12, 12]]]",2018-02-25 18-31-08,52.7374875,6,28.1669312,3.272334,3.009192,6,0,5,32,9.4949624,1.275896,1.261568,8,3.6430817,0.7805699,0.8204967,1.336621,0.06365996
10,PhoneInArOut,Big,Far,PhoneOnlyFirst,2,1,2,1,1,11,1,PhoneIn,2,ArOut,"[[[13, 13, 13, 13, 9], [6, 6, 6, 6, 3], [0, 0, 0, 0, 0], [1, 1, 1, 1, 1], [7, 7, 7, 7, 7]], [[14, 14, 14, 14, 14], [11, 11, 11, 11, 6], [3, 3, 3, 3, 11], [2, 2, 2, 2, 2], [8, 8, 8, 8, 8]], [[12, 12, 12, 12, 12], [5, 5, 5, 5, 5], [10, 10, 10, 10, 10], [9, 9, 9, 9, 13], [4, 4, 4, 4, 4]]]",2018-02-25 18-32-03,52.2243559,8,36.1275084,3.617126,3.139376,8,0,5,45,7.0526887,0.7743181,0.6618019,5,1.8239573,0.4461235,0.3949601,1.210132,0.01365439
10,PhoneInArOut,Big,Far,PhoneOnlyFirst,2,1,2,1,2,12,1,PhoneIn,2,ArOut,"[[[14, 14, 14, 14, 4], [0, 0, 0, 0, 0], [3, 3, 3, 3, 3], [5, 5, 5, 5, 12], [6, 6, 6, 6, 6]], [[12, 12, 12, 12, 2], [2, 2, 2, 2, 5], [10, 10, 10, 10, 10], [8, 8, 8, 8, 8], [9, 9, 9, 9, 9]], [[13, 13, 13, 13, 13], [7, 7, 7, 7, 7], [11, 11, 11, 11, 11], [1, 1, 1, 1, 1], [4, 4, 4, 4, 14]]]",2018-02-25 18-32-56,79.4239048,5,25.3003783,3.353562,2.524741,5,0,5,89,17.3684999,1.914204,1.756735,15,5.142654,1.404674,1.334063,2.024606,0.03112129
10,PhoneInArOut,Small,Near,PhoneOnlyFirst,2,2,1,1,1,13,1,PhoneIn,2,ArOut,"[[[5, 5, 5, 5, 14], [8, 8, 8, 8, 8], [3, 3, 3, 3, 3], [0, 0, 0, 0, 5], [10, 10, 10, 10, 10]], [[2, 2, 2, 2, 2], [9, 9, 9, 9, 13], [1, 1, 1, 1, 1], [11, 11, 11, 11, 11], [6, 6, 6, 6, 6]], [[13, 13, 13, 13, 9], [12, 12, 12, 12, 12], [4, 4, 4, 4, 4], [14, 14, 14, 14, 0], [7, 7, 7, 7, 7]]]",2018-02-25 18-34-18,91.4843115,6,27.5228932,3.169685,2.350651,6,0,5,62,27.5809203,2.35204,2.242558,10,5.6638312,0.8338915,0.6908867,5.527466,0.03860609
10,PhoneInArOut,Small,Near,PhoneOnlyFirst,2,2,1,1,2,14,1,PhoneIn,2,ArOut,"[[[8, 8, 8, 8, 8], [3, 3, 3, 3, 3], [11, 11, 11, 11, 9], [7, 7, 7, 7, 6], [2, 2, 2, 2, 2]], [[14, 14, 14, 14, 14], [12, 12, 12, 12, 12], [9, 9, 9, 9, 13], [6, 6, 6, 6, 7], [5, 5, 5, 5, 5]], [[1, 1, 1, 1, 1], [13, 13, 13, 13, 11], [10, 10, 10, 10, 10], [0, 0, 0, 0, 0], [4, 4, 4, 4, 4]]]",2018-02-25 18-35-51,76.8092029,8,41.1454312,5.502253,3.87294,8,1,5,78,27.7881973,3.22169,2.548857,10,3.8000338,0.9082358,0.784965,2.379307,0.05024
10,PhoneInArOut,Small,Far,PhoneOnlyFirst,2,2,2,1,1,15,1,PhoneIn,2,ArOut,"[[[0, 0, 0, 0, 1], [2, 2, 2, 2, 0], [1, 1, 1, 1, 2], [11, 11, 11, 11, 11], [12, 12, 12, 12, 12]], [[5, 5, 5, 5, 5], [8, 8, 8, 8, 8], [4, 4, 4, 4, 4], [6, 6, 6, 6, 6], [7, 7, 7, 7, 7]], [[9, 9, 9, 9, 9], [3, 3, 3, 3, 13], [13, 13, 13, 13, 3], [14, 14, 14, 14, 14], [10, 10, 10, 10, 10]]]",2018-02-25 18-37-10,50.909639,7,15.147826,1.680548,1.094223,7,0,5,43,11.8542932,1.432413,1.038105,7,3.7671702,0.5294672,0.4472272,1.506387,0.1435844
10,PhoneInArOut,Small,Far,PhoneOnlyFirst,2,2,2,1,2,16,1,PhoneIn,2,ArOut,"[[[0, 0, 0, 0, 1], [7, 7, 7, 7, 7], [6, 6, 6, 6, 6], [14, 14, 14, 14, 14], [9, 9, 9, 9, 9]], [[11, 11, 11, 11, 11], [2, 2, 2, 2, 0], [1, 1, 1, 1, 8], [3, 3, 3, 3, 3], [10, 10, 10, 10, 2]], [[5, 5, 5, 5, 5], [4, 4, 4, 4, 4], [12, 12, 12, 12, 12], [13, 13, 13, 13, 13], [8, 8, 8, 8, 10]]]",2018-02-25 18-38-05,47.9383887,6,32.3717714,4.395519,4.876449,6,0,5,35,7.4057772,1.098598,1.340987,10,7.3390294,1.194776,1.122066,1.205367,0.07712664
10,MidAirInArOut,Big,Near,PhoneOnlyFirst,3,1,1,1,1,17,2,MidAirIn,2,ArOut,"[[[7, 7, 7, 7, 7], [4, 4, 4, 4, 4], [5, 5, 5, 5, 5], [10, 10, 10, 10, 10], [11, 11, 11, 11, 0]], [[3, 3, 3, 3, 14], [2, 2, 2, 2, 2], [9, 9, 9, 9, 11], [8, 8, 8, 8, 8], [13, 13, 13, 13, 13]], [[14, 14, 14, 14, 3], [0, 0, 0, 0, 9], [6, 6, 6, 6, 6], [1, 1, 1, 1, 1], [12, 12, 12, 12, 12]]]",2018-02-25 18-51-43,138.9869904,7,49.0352352,5.496772,4.79806,7,0,5,3,15.6335318,1.276914,1.269548,0,0,0,0,11.49456,0.03429159
10,MidAirInArOut,Big,Near,PhoneOnlyFirst,3,1,1,1,2,18,2,MidAirIn,2,ArOut,"[[[4, 4, 4, 4, 13], [12, 12, 12, 12, 12], [10, 10, 10, 10, 10], [6, 6, 6, 6, 6], [0, 0, 0, 0, 4]], [[8, 8, 8, 8, 8], [14, 14, 14, 14, 5], [3, 3, 3, 3, 3], [9, 9, 9, 9, 9], [2, 2, 2, 2, 2]], [[13, 13, 13, 13, 14], [11, 11, 11, 11, 11], [5, 5, 5, 5, 0], [1, 1, 1, 1, 1], [7, 7, 7, 7, 7]]]",2018-02-25 18-54-05,251.4019359,14,114.9624451,24.24792,23.58691,14,4,5,6,5.5021117,0.7785341,0.7383141,3,9.5432323,0.6816375,0.6337376,13.96206,0.08332691
10,MidAirInArOut,Big,Far,PhoneOnlyFirst,3,1,2,1,1,19,2,MidAirIn,2,ArOut,"[[[12, 12, 12, 12, 7], [14, 14, 14, 14, 14], [9, 9, 9, 9, 9], [4, 4, 4, 4, 4], [0, 0, 0, 0, 1]], [[5, 5, 5, 5, 5], [2, 2, 2, 2, 2], [8, 8, 8, 8, 8], [10, 10, 10, 10, 10], [13, 13, 13, 13, 0]], [[6, 6, 6, 6, 6], [3, 3, 3, 3, 3], [7, 7, 7, 7, 13], [11, 11, 11, 11, 11], [1, 1, 1, 1, 12]]]",2018-02-25 18-58-26,81.6676017,7,50.7998881,7.031589,7.015764,7,0,5,0,0,0,0,0,0,0,0,2.923946,0.1246685
10,MidAirInArOut,Big,Far,PhoneOnlyFirst,3,1,2,1,2,20,2,MidAirIn,2,ArOut,"[[[6, 6, 6, 6, 6], [5, 5, 5, 5, 5], [3, 3, 3, 3, 3], [4, 4, 4, 4, 2], [10, 10, 10, 10, 4]], [[2, 2, 2, 2, 14], [9, 9, 9, 9, 10], [1, 1, 1, 1, 1], [12, 12, 12, 12, 12], [7, 7, 7, 7, 7]], [[14, 14, 14, 14, 9], [0, 0, 0, 0, 0], [8, 8, 8, 8, 8], [13, 13, 13, 13, 13], [11, 11, 11, 11, 11]]]",2018-02-25 18-59-54,131.4084131,9,59.4757006,7.397295,6.381507,9,1,6,0,0,0,0,0,0,0,0,5.152063,0.07880637
10,MidAirInArOut,Small,Near,PhoneOnlyFirst,3,2,1,1,1,21,2,MidAirIn,2,ArOut,"[[[1, 1, 1, 1, 1], [12, 12, 12, 12, 2], [2, 2, 2, 2, 12], [10, 10, 10, 10, 10], [8, 8, 8, 8, 8]], [[5, 5, 5, 5, 5], [7, 7, 7, 7, 7], [14, 14, 14, 14, 14], [4, 4, 4, 4, 11], [6, 6, 6, 6, 6]], [[13, 13, 13, 13, 4], [3, 3, 3, 3, 3], [11, 11, 11, 11, 13], [9, 9, 9, 9, 9], [0, 0, 0, 0, 0]]]",2018-02-25 19-02-08,140.7568732,7,54.0927876,6.394886,5.423418,7,1,5,3,5.4275657,0.5294979,0.4843985,0,0,0,0,4.580512,0.09499793
10,MidAirInArOut,Small,Near,PhoneOnlyFirst,3,2,1,1,2,22,2,MidAirIn,2,ArOut,"[[[13, 13, 13, 13, 13], [6, 6, 6, 6, 6], [9, 9, 9, 9, 9], [12, 12, 12, 12, 0], [3, 3, 3, 3, 3]], [[5, 5, 5, 5, 5], [2, 2, 2, 2, 8], [7, 7, 7, 7, 7], [4, 4, 4, 4, 4], [0, 0, 0, 0, 12]], [[11, 11, 11, 11, 11], [1, 1, 1, 1, 1], [8, 8, 8, 8, 10], [10, 10, 10, 10, 2], [14, 14, 14, 14, 14]]]",2018-02-25 19-04-37,82.4425542,6,29.0744449,2.553436,2.318409,6,1,5,0,0,0,0,0,0,0,0,2.574995,0.1124599
10,MidAirInArOut,Small,Far,PhoneOnlyFirst,3,2,2,1,1,23,2,MidAirIn,2,ArOut,"[[[10, 10, 10, 10, 10], [13, 13, 13, 13, 13], [11, 11, 11, 11, 6], [5, 5, 5, 5, 5], [2, 2, 2, 2, 2]], [[3, 3, 3, 3, 8], [4, 4, 4, 4, 4], [9, 9, 9, 9, 9], [12, 12, 12, 12, 12], [1, 1, 1, 1, 1]], [[6, 6, 6, 6, 3], [14, 14, 14, 14, 11], [0, 0, 0, 0, 0], [8, 8, 8, 8, 14], [7, 7, 7, 7, 7]]]",2018-02-25 19-06-05,257.7309172,18,158.1842176,24.45747,20.00763,18,3,6,6,24.0874902,2.362445,2.140023,2,0.816154,0.1615264,0.1414187,9.492905,0.08141571
10,MidAirInArOut,Small,Far,PhoneOnlyFirst,3,2,2,1,2,24,2,MidAirIn,2,ArOut,"[[[0, 0, 0, 0, 4], [12, 12, 12, 12, 12], [3, 3, 3, 3, 0], [2, 2, 2, 2, 3], [4, 4, 4, 4, 5]], [[7, 7, 7, 7, 7], [1, 1, 1, 1, 1], [9, 9, 9, 9, 9], [11, 11, 11, 11, 11], [14, 14, 14, 14, 14]], [[13, 13, 13, 13, 13], [10, 10, 10, 10, 10], [5, 5, 5, 5, 2], [6, 6, 6, 6, 6], [8, 8, 8, 8, 8]]]",2018-02-25 19-10-31,137.8720948,14,86.0543097,19.026,10.69587,14,0,5,0,0,0,0,0,0,0,0,9.660592,0.09865955
11,PhoneInArOut,Big,Near,PhoneInArOutFirst,2,1,1,2,1,1,1,PhoneIn,2,ArOut,"[[[11, 11, 11, 11, 14], [7, 7, 7, 7, 7], [0, 0, 0, 0, 0], [13, 13, 13, 13, 13], [9, 9, 9, 9, 9]], [[1, 1, 1, 1, 1], [8, 8, 8, 8, 8], [3, 3, 3, 3, 10], [5, 5, 5, 5, 5], [14, 14, 14, 14, 6]], [[4, 4, 4, 4, 4], [10, 10, 10, 10, 3], [2, 2, 2, 2, 2], [6, 6, 6, 6, 11], [12, 12, 12, 12, 12]]]",2018-02-26 14-48-03,118.5968565,8,74.3764263,4.865953,5.366144,8,1,5,20,18.3977455,1.412457,1.483718,17,25.9730045,2.798185,2.887311,0,0
11,PhoneInArOut,Big,Near,PhoneInArOutFirst,2,1,1,2,2,2,1,PhoneIn,2,ArOut,"[[[11, 11, 11, 11, 11], [13, 13, 13, 13, 2], [2, 2, 2, 2, 8], [10, 10, 10, 10, 10], [1, 1, 1, 1, 1]], [[7, 7, 7, 7, 7], [0, 0, 0, 0, 0], [5, 5, 5, 5, 5], [3, 3, 3, 3, 3], [6, 6, 6, 6, 6]], [[8, 8, 8, 8, 14], [14, 14, 14, 14, 12], [9, 9, 9, 9, 9], [12, 12, 12, 12, 13], [4, 4, 4, 4, 4]]]",2018-02-26 14-50-11,129.2582055,10,83.792788,4.603345,4.750371,10,1,6,33,28.6708275,1.25218,1.35235,16,20.870277,1.464937,1.900349,0,0
11,PhoneInArOut,Big,Far,PhoneInArOutFirst,2,1,2,2,1,3,1,PhoneIn,2,ArOut,"[[[13, 13, 13, 13, 13], [4, 4, 4, 4, 4], [8, 8, 8, 8, 8], [7, 7, 7, 7, 7], [11, 11, 11, 11, 2]], [[14, 14, 14, 14, 14], [9, 9, 9, 9, 9], [5, 5, 5, 5, 0], [3, 3, 3, 3, 5], [12, 12, 12, 12, 12]], [[1, 1, 1, 1, 1], [0, 0, 0, 0, 3], [10, 10, 10, 10, 10], [2, 2, 2, 2, 11], [6, 6, 6, 6, 6]]]",2018-02-26 14-52-29,70.1585561,5,40.0425246,2.332115,2.040894,5,0,5,23,12.4943776,1.546481,0.641633,12,16.6012316,0.2391491,1.308514,0,0
11,PhoneInArOut,Big,Far,PhoneInArOutFirst,2,1,2,2,2,4,1,PhoneIn,2,ArOut,"[[[0, 0, 0, 0, 7], [9, 9, 9, 9, 0], [12, 12, 12, 12, 3], [2, 2, 2, 2, 2], [1, 1, 1, 1, 1]], [[10, 10, 10, 10, 10], [14, 14, 14, 14, 14], [5, 5, 5, 5, 5], [13, 13, 13, 13, 13], [3, 3, 3, 3, 12]], [[4, 4, 4, 4, 4], [11, 11, 11, 11, 11], [7, 7, 7, 7, 9], [8, 8, 8, 8, 8], [6, 6, 6, 6, 6]]]",2018-02-26 14-53-53,82.5590297,5,47.9937711,2.550792,2.4418,5,0,5,27,11.1130329,0.5725068,0.5587223,15,21.3023715,1.154269,1.174149,0,0
11,PhoneInArOut,Small,Near,PhoneInArOutFirst,2,2,1,2,1,5,1,PhoneIn,2,ArOut,"[[[14, 14, 14, 14, 14], [1, 1, 1, 1, 12], [8, 8, 8, 8, 8], [10, 10, 10, 10, 10], [5, 5, 5, 5, 5]], [[11, 11, 11, 11, 1], [6, 6, 6, 6, 6], [4, 4, 4, 4, 4], [13, 13, 13, 13, 2], [3, 3, 3, 3, 3]], [[12, 12, 12, 12, 11], [7, 7, 7, 7, 7], [9, 9, 9, 9, 9], [0, 0, 0, 0, 0], [2, 2, 2, 2, 13]]]",2018-02-26 14-55-23,101.541506,5,70.6826608,4.526371,4.67692,5,0,5,46,15.3485128,1.158374,1.239229,18,27.1544437,2.071381,2.488995,0,0
11,PhoneInArOut,Small,Near,PhoneInArOutFirst,2,2,1,2,2,6,1,PhoneIn,2,ArOut,"[[[4, 4, 4, 4, 4], [8, 8, 8, 8, 2], [11, 11, 11, 11, 11], [14, 14, 14, 14, 14], [1, 1, 1, 1, 0]], [[12, 12, 12, 12, 12], [7, 7, 7, 7, 7], [3, 3, 3, 3, 3], [0, 0, 0, 0, 1], [9, 9, 9, 9, 9]], [[5, 5, 5, 5, 5], [2, 2, 2, 2, 6], [13, 13, 13, 13, 13], [10, 10, 10, 10, 10], [6, 6, 6, 6, 8]]]",2018-02-26 14-57-08,137.6826069,12,86.3068485,6.082062,5.796766,12,3,6,53,17.2294782,1.428861,1.362164,28,23.2082966,2.027144,2.314213,0,0
11,PhoneInArOut,Small,Far,PhoneInArOutFirst,2,2,2,2,1,7,1,PhoneIn,2,ArOut,"[[[0, 0, 0, 0, 3], [4, 4, 4, 4, 4], [5, 5, 5, 5, 5], [13, 13, 13, 13, 13], [9, 9, 9, 9, 11]], [[3, 3, 3, 3, 0], [7, 7, 7, 7, 7], [12, 12, 12, 12, 12], [10, 10, 10, 10, 10], [2, 2, 2, 2, 9]], [[14, 14, 14, 14, 14], [1, 1, 1, 1, 1], [8, 8, 8, 8, 8], [11, 11, 11, 11, 2], [6, 6, 6, 6, 6]]]",2018-02-26 14-59-31,101.684886,5,69.680816,4.184581,4.092822,5,0,5,41,15.1260314,1.070336,1.062328,21,22.6649103,1.49096,1.664372,0,0
11,PhoneInArOut,Small,Far,PhoneInArOutFirst,2,2,2,2,2,8,1,PhoneIn,2,ArOut,"[[[9, 9, 9, 9, 9], [3, 3, 3, 3, 3], [4, 4, 4, 4, 4], [10, 10, 10, 10, 6], [11, 11, 11, 11, 10]], [[8, 8, 8, 8, 8], [14, 14, 14, 14, 14], [5, 5, 5, 5, 5], [0, 0, 0, 0, 0], [13, 13, 13, 13, 11]], [[6, 6, 6, 6, 7], [7, 7, 7, 7, 13], [12, 12, 12, 12, 12], [1, 1, 1, 1, 1], [2, 2, 2, 2, 2]]]",2018-02-26 15-01-16,97.7719816,9,68.2953951,3.801823,3.667052,9,1,5,28,13.5258599,0.8593403,0.8062524,16,26.6638316,1.654865,2.357255,0,0
11,MidAirInArOut,Big,Near,PhoneInArOutFirst,3,1,1,2,1,9,2,MidAirIn,2,ArOut,"[[[2, 2, 2, 2, 5], [0, 0, 0, 0, 0], [14, 14, 14, 14, 2], [11, 11, 11, 11, 14], [3, 3, 3, 3, 3]], [[12, 12, 12, 12, 12], [13, 13, 13, 13, 13], [9, 9, 9, 9, 9], [8, 8, 8, 8, 8], [4, 4, 4, 4, 4]], [[1, 1, 1, 1, 1], [5, 5, 5, 5, 10], [6, 6, 6, 6, 6], [7, 7, 7, 7, 7], [10, 10, 10, 10, 11]]]",2018-02-26 15-20-35,175.4199535,8,100.8792125,8.401569,8.978331,8,0,5,0,0,0,0,0,0,0,0,0,0
11,MidAirInArOut,Big,Near,PhoneInArOutFirst,3,1,1,2,2,10,2,MidAirIn,2,ArOut,"[[[0, 0, 0, 0, 10], [14, 14, 14, 14, 14], [8, 8, 8, 8, 8], [6, 6, 6, 6, 6], [5, 5, 5, 5, 5]], [[2, 2, 2, 2, 0], [10, 10, 10, 10, 2], [7, 7, 7, 7, 7], [11, 11, 11, 11, 3], [9, 9, 9, 9, 9]], [[12, 12, 12, 12, 12], [13, 13, 13, 13, 13], [1, 1, 1, 1, 1], [4, 4, 4, 4, 4], [3, 3, 3, 3, 11]]]",2018-02-26 15-23-46,105.5842555,5,36.6988728,2.696568,2.510495,5,0,5,0,0,0,0,0,0,0,0,0,0
11,MidAirInArOut,Big,Far,PhoneInArOutFirst,3,1,2,2,1,11,2,MidAirIn,2,ArOut,"[[[9, 9, 9, 9, 9], [13, 13, 13, 13, 4], [3, 3, 3, 3, 3], [1, 1, 1, 1, 11], [10, 10, 10, 10, 10]], [[2, 2, 2, 2, 2], [5, 5, 5, 5, 5], [12, 12, 12, 12, 12], [6, 6, 6, 6, 6], [4, 4, 4, 4, 1]], [[11, 11, 11, 11, 14], [8, 8, 8, 8, 8], [0, 0, 0, 0, 0], [14, 14, 14, 14, 13], [7, 7, 7, 7, 7]]]",2018-02-26 15-25-38,183.4869039,5,151.0263359,19.95643,13.99834,5,0,5,0,0,0,0,0,0,0,0,0,0
11,MidAirInArOut,Big,Far,PhoneInArOutFirst,3,1,2,2,2,12,2,MidAirIn,2,ArOut,"[[[4, 4, 4, 4, 4], [2, 2, 2, 2, 2], [8, 8, 8, 8, 11], [9, 9, 9, 9, 9], [7, 7, 7, 7, 5]], [[6, 6, 6, 6, 6], [14, 14, 14, 14, 14], [12, 12, 12, 12, 8], [5, 5, 5, 5, 7], [11, 11, 11, 11, 12]], [[0, 0, 0, 0, 0], [10, 10, 10, 10, 10], [3, 3, 3, 3, 3], [1, 1, 1, 1, 1], [13, 13, 13, 13, 13]]]",2018-02-26 15-28-52,151.3416471,5,48.0812332,3.826179,2.827953,5,0,5,0,0,0,0,0,0,0,0,0,0
11,MidAirInArOut,Small,Near,PhoneInArOutFirst,3,2,1,2,1,13,2,MidAirIn,2,ArOut,"[[[5, 5, 5, 5, 5], [8, 8, 8, 8, 8], [13, 13, 13, 13, 13], [9, 9, 9, 9, 9], [4, 4, 4, 4, 0]], [[12, 12, 12, 12, 4], [6, 6, 6, 6, 6], [1, 1, 1, 1, 1], [14, 14, 14, 14, 12], [0, 0, 0, 0, 2]], [[10, 10, 10, 10, 10], [7, 7, 7, 7, 7], [11, 11, 11, 11, 11], [2, 2, 2, 2, 14], [3, 3, 3, 3, 3]]]",2018-02-26 15-31-29,65.1627723,6,27.7489267,1.526391,1.52362,6,1,5,0,0,0,0,0,0,0,0,0,0
11,MidAirInArOut,Small,Near,PhoneInArOutFirst,3,2,1,2,2,14,2,MidAirIn,2,ArOut,"[[[12, 12, 12, 12, 12], [6, 6, 6, 6, 6], [14, 14, 14, 14, 14], [3, 3, 3, 3, 13], [7, 7, 7, 7, 7]], [[2, 2, 2, 2, 2], [5, 5, 5, 5, 3], [9, 9, 9, 9, 10], [1, 1, 1, 1, 1], [4, 4, 4, 4, 4]], [[11, 11, 11, 11, 11], [0, 0, 0, 0, 0], [10, 10, 10, 10, 5], [8, 8, 8, 8, 8], [13, 13, 13, 13, 9]]]",2018-02-26 15-32-38,105.4238293,5,42.9152269,2.296386,2.262971,5,0,5,0,0,0,0,0,0,0,0,0,0
11,MidAirInArOut,Small,Far,PhoneInArOutFirst,3,2,2,2,1,15,2,MidAirIn,2,ArOut,"[[[14, 14, 14, 14, 14], [12, 12, 12, 12, 12], [5, 5, 5, 5, 4], [2, 2, 2, 2, 2], [7, 7, 7, 7, 7]], [[10, 10, 10, 10, 8], [0, 0, 0, 0, 0], [11, 11, 11, 11, 10], [13, 13, 13, 13, 13], [1, 1, 1, 1, 1]], [[9, 9, 9, 9, 9], [3, 3, 3, 3, 3], [4, 4, 4, 4, 5], [6, 6, 6, 6, 6], [8, 8, 8, 8, 11]]]",2018-02-26 15-34-27,220.3905336,5,120.8968107,12.03006,10.68432,5,0,5,0,0,0,0,0,0,0,0,0,0
11,MidAirInArOut,Small,Far,PhoneInArOutFirst,3,2,2,2,2,16,2,MidAirIn,2,ArOut,"[[[12, 12, 12, 12, 12], [3, 3, 3, 3, 3], [14, 14, 14, 14, 2], [2, 2, 2, 2, 5], [9, 9, 9, 9, 9]], [[13, 13, 13, 13, 13], [1, 1, 1, 1, 1], [6, 6, 6, 6, 6], [10, 10, 10, 10, 10], [7, 7, 7, 7, 8]], [[11, 11, 11, 11, 11], [4, 4, 4, 4, 4], [8, 8, 8, 8, 7], [0, 0, 0, 0, 0], [5, 5, 5, 5, 14]]]",2018-02-26 15-38-12,90.643026,5,46.1635992,10.19208,7.832971,5,0,5,0,0,0,0,0,0,0,0,0,0
11,PhoneOnly,Big,Near,PhoneInArOutFirst,1,1,1,2,1,17,1,PhoneIn,1,PhoneOut,"[[[3, 3, 3, 3, 3], [1, 1, 1, 1, 14], [10, 10, 10, 10, 10], [9, 9, 9, 9, 1], [13, 13, 13, 13, 13]], [[5, 5, 5, 5, 5], [2, 2, 2, 2, 2], [7, 7, 7, 7, 7], [11, 11, 11, 11, 11], [4, 4, 4, 4, 9]], [[14, 14, 14, 14, 12], [0, 0, 0, 0, 0], [6, 6, 6, 6, 6], [12, 12, 12, 12, 4], [8, 8, 8, 8, 8]]]",2018-02-26 15-45-30,119.0891658,11,96.593271,4.858533,4.367602,11,0,5,15,9.3951309,0.4302944,0.4137245,20,41.0446302,3.308772,3.183641,0,0
11,PhoneOnly,Big,Near,PhoneInArOutFirst,1,1,1,2,2,18,1,PhoneIn,1,PhoneOut,"[[[7, 7, 7, 7, 7], [14, 14, 14, 14, 2], [5, 5, 5, 5, 5], [11, 11, 11, 11, 11], [1, 1, 1, 1, 1]], [[2, 2, 2, 2, 8], [10, 10, 10, 10, 10], [6, 6, 6, 6, 13], [3, 3, 3, 3, 3], [0, 0, 0, 0, 0]], [[9, 9, 9, 9, 9], [8, 8, 8, 8, 6], [4, 4, 4, 4, 4], [12, 12, 12, 12, 12], [13, 13, 13, 13, 14]]]",2018-02-26 15-47-33,69.1192929,5,54.4643387,2.866193,2.660906,5,0,5,6,4.8707833,0.2069889,0.1850811,11,24.0931921,1.885811,1.956296,0,0
11,PhoneOnly,Big,Far,PhoneInArOutFirst,1,1,2,2,1,19,1,PhoneIn,1,PhoneOut,"[[[7, 7, 7, 7, 7], [3, 3, 3, 3, 3], [6, 6, 6, 6, 6], [5, 5, 5, 5, 9], [8, 8, 8, 8, 8]], [[2, 2, 2, 2, 13], [13, 13, 13, 13, 2], [1, 1, 1, 1, 5], [9, 9, 9, 9, 1], [10, 10, 10, 10, 10]], [[11, 11, 11, 11, 11], [4, 4, 4, 4, 4], [12, 12, 12, 12, 12], [0, 0, 0, 0, 0], [14, 14, 14, 14, 14]]]",2018-02-26 15-48-46,58.6203761,7,33.20867,1.882738,1.538433,7,1,5,9,5.713751,0.3889388,0.3279485,8,11.8308222,1.049051,1.290756,0,0
11,PhoneOnly,Big,Far,PhoneInArOutFirst,1,1,2,2,2,20,1,PhoneIn,1,PhoneOut,"[[[2, 2, 2, 2, 2], [12, 12, 12, 12, 12], [9, 9, 9, 9, 4], [10, 10, 10, 10, 10], [4, 4, 4, 4, 11]], [[0, 0, 0, 0, 0], [3, 3, 3, 3, 3], [5, 5, 5, 5, 5], [6, 6, 6, 6, 6], [14, 14, 14, 14, 7]], [[7, 7, 7, 7, 14], [1, 1, 1, 1, 1], [11, 11, 11, 11, 9], [13, 13, 13, 13, 13], [8, 8, 8, 8, 8]]]",2018-02-26 15-49-51,100.4110159,6,71.9968496,3.836161,2.515658,6,0,5,19,18.972437,1.035375,0.5498745,17,26.4782716,2.187336,1.826993,0,0
11,PhoneOnly,Small,Near,PhoneInArOutFirst,1,2,1,2,1,21,1,PhoneIn,1,PhoneOut,"[[[11, 11, 11, 11, 11], [5, 5, 5, 5, 5], [12, 12, 12, 12, 12], [7, 7, 7, 7, 7], [13, 13, 13, 13, 13]], [[1, 1, 1, 1, 10], [6, 6, 6, 6, 6], [9, 9, 9, 9, 3], [14, 14, 14, 14, 14], [8, 8, 8, 8, 8]], [[0, 0, 0, 0, 0], [4, 4, 4, 4, 1], [3, 3, 3, 3, 4], [10, 10, 10, 10, 9], [2, 2, 2, 2, 2]]]",2018-02-26 15-51-34,110.4231224,14,71.703896,4.170462,2.09903,14,2,5,20,15.4057012,1.188671,0.4636684,13,23.0990498,1.602624,1.364936,0,0
11,PhoneOnly,Small,Near,PhoneInArOutFirst,1,2,1,2,2,22,1,PhoneIn,1,PhoneOut,"[[[4, 4, 4, 4, 4], [7, 7, 7, 7, 7], [13, 13, 13, 13, 13], [10, 10, 10, 10, 10], [8, 8, 8, 8, 6]], [[5, 5, 5, 5, 5], [14, 14, 14, 14, 14], [0, 0, 0, 0, 2], [9, 9, 9, 9, 8], [11, 11, 11, 11, 11]], [[6, 6, 6, 6, 9], [3, 3, 3, 3, 3], [1, 1, 1, 1, 1], [2, 2, 2, 2, 0], [12, 12, 12, 12, 12]]]",2018-02-26 15-53-30,51.169563,5,35.3121175,1.994251,1.665309,5,0,5,9,6.3983855,0.2823242,0.2592673,11,12.4543914,0.9385289,0.8524038,0,0
